course_code,course_title,course_teacher,link,fas_code,unique_code
HIST 2955B,History of Global Capitalism: Seminar 01,Bondioli,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=07bb301fa72fc16ac15406010d218224c5299d3270dbef87e3a35be5f65f38bc0607b508bbd9e7609dae388c1bfd0822&ReportType=2&regl=en-US,FAS-212680-2252-1-1-01,FAS-212680-2252-1-1-01(Bondioli)
HIST 3900,Writing History: Approaches and Practices 01,Weld,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1138cc1935884c8fdae353c6b70c93adcc000e2c2e7b029d90e89a5dcb81389b55837c55c486c508c28a298be9a90408&ReportType=2&regl=en-US,FAS-110673-2252-1-1-01,FAS-110673-2252-1-1-01(Weld)
HIST-LIT 90ER,The Gilded Age 001,Day Frank,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a2f8bfcfb6470d23f59df284812627c16f1cbf56e580a16a76f7ab6c8d07bdcaf19c940ba9d1ea49dcd74466c5d34451&ReportType=2&regl=en-US,FAS-216240-2252-1-1-001,FAS-216240-2252-1-1-001(Day Frank)
HIST-LIT 90GJ,Contesting Citizenship in the United States 001,Knolle,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=67502e67b487901a576c5d04813b20356f036b30f696659f768ffa45b03ae01f81557f00e77ca02a4a37cc6127e9e25b&ReportType=2&regl=en-US,FAS-222491-2252-1-1-001,FAS-222491-2252-1-1-001(Knolle)
HIST-LIT 90GJ,Contesting Citizenship in the United States 001,Laase,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f3f41df26100253d0545fccb3892890dceecb7abec9bd3ba28cbdd50aee042ec071a0c2ddd2c4cc422a903be243a943c&ReportType=2&regl=en-US,FAS-222491-2252-1-1-001,FAS-222491-2252-1-1-001(Laase)
HIST-LIT 90GL,"Zombies, Witchcraft, and Uncanny Science 001",Sylvain,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=937efd68f823eda97ecc64fc4e36132818a58970d4997230414b116078109ee18e682fab27eb26e404833a75a0d111ad&ReportType=2&regl=en-US,FAS-222937-2252-1-1-001,FAS-222937-2252-1-1-001(Sylvain)
HIST-LIT 90GM,"Hollywood’s Seventies: The U.S. on Film, 1970-1980 001",Biel,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e814b806fb11047733c6eb13ef0fab438f20b294d9db75a4240bb47c2969bc7976a345e101e81f79fd095559be9c0182&ReportType=2&regl=en-US,FAS-223940-2252-1-1-001,FAS-223940-2252-1-1-001(Biel)
HIST-LIT 90GZ,Magic and Mythology in Latin America and the Caribbean 001,Garcia Navas,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e826c2e1131d0ff7e81f6b2623ab16c1a8731e0ef7c5db508bc5c7dbd128adfb863fa1cbfbcabeaca8c68b0968a17c2d&ReportType=2&regl=en-US,FAS-224871-2252-1-1-001,FAS-224871-2252-1-1-001(Garcia Navas)
HIST-LIT 90HB,Indigenous Economies and Environments 001,Izadi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=39ebd8d2e70288f021c84eb42ed910c9dea7cf7cfea550973cc3918dcf9cf23a1bfd047454f9fa0fbd35d5bcedf929a1&ReportType=2&regl=en-US,FAS-225721-2252-1-1-001,FAS-225721-2252-1-1-001(Izadi)
HIST-LIT 93AH,"Music, Politics, and Protest in the United States 001",Schmid,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=31b363587bc44a465c17ef4c5e64ccec0935ee993e41c8220adce9fc23090db87eabdb0a676fa628878bb3bb0c68bdbc&ReportType=2&regl=en-US,FAS-224872-2252-1-1-001,FAS-224872-2252-1-1-001(Schmid)
HAA 11,Landmarks of World Architecture 001,Khandelwal,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7f5cc880480620198a52df05cf436cc30f645a40a7e3e93bddb336e5acf7f2983be8ad507e38a33e6fa42eeebf249def&ReportType=2&regl=en-US,FAS-113337-2252-1-1-001,FAS-113337-2252-1-1-001(Khandelwal)
HAA 11,Landmarks of World Architecture 001,Roxburgh,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3c986de218c43bb2fa459f9238323e7a2ef073a2ac76d55914de4d6378dd29f97c3f0c7f457571a3ceb0d319cf72cd7b&ReportType=2&regl=en-US,FAS-113337-2252-1-1-001,FAS-113337-2252-1-1-001(Roxburgh)
HAA 18J,Introduction to Japanese Architecture 001,Lippit,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5bec0055fcbfce3a828d886e2adec71f7daf8d8f3eb49ed9b12bb6faa7da4e4051657ed910258fc624545d6f914a873c&ReportType=2&regl=en-US,FAS-109906-2252-1-1-001,FAS-109906-2252-1-1-001(Lippit)
HAA 73,Money Matters 001,Georganteli,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ba9af133769d6a0c46753079394056c84b3947168f03faa0a10702c9a537d378db0e0c7ee6aee1e7e1018e3fff848bca&ReportType=2&regl=en-US,FAS-216165-2252-1-1-001,FAS-216165-2252-1-1-001(Georganteli)
HAA 82G,Introduction to Buddhist Arts of Space and Place 001,Huntington,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ef2a3e72d93a80030d6d8749d8caf4edd8523198a2aa543ced288979ac4b6bf827a601a8fad5549a4d6f7f6f632b7af4&ReportType=2&regl=en-US,FAS-224354-2252-1-1-001,FAS-224354-2252-1-1-001(Huntington)
HAA 96A,Architecture Studio I: Transformations 001,Panzano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e68c746826f6c9bfd55f5268042b7890e6d808c2cf28f0181bce964b9df28f98b66ca7b15e38e159c3bc412e0e708090&ReportType=2&regl=en-US,FAS-109375-2252-1-1-001,FAS-109375-2252-1-1-001(Panzano)
HAA 96B,Architecture Studio II: Connections 001,Panzano,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=12f3c4f5aabc7d4424620aa107c1ee5c9380f375fdfac4aefcd724572a897302d9274e557e4dee276d93989f55952638&ReportType=2&regl=en-US,FAS-110362-2252-1-1-001,FAS-110362-2252-1-1-001(Panzano)
HAA 97R,The Sophomore Seminar 001,Roberts,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2cda5c9b2ead0f71d2ec242e401aa95b7b1469e94c129a4fa683607115db1a9df11cf4d9dd409e92b82a5ca938dc9dfd&ReportType=2&regl=en-US,FAS-126539-2252-1-1-001,FAS-126539-2252-1-1-001(Roberts)
HAA 98CR,Junior Tutorial - Race & Aesthetics 001,Roberts,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=257c3f73476b0af28c0e3e967d0e53787e1a4bb0fcf102364eee34b6f66a70f3ec69ba92765e07ddf835900a7cfe2c81&ReportType=2&regl=en-US,FAS-222098-2252-1-1-001,FAS-222098-2252-1-1-001(Roberts)
HAA 98DR,Junior Tutorial - Writing Art History 001,Roberts,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f9759b1522c56fecb66204b5636f934e6d730e1b75d8c373eb7ec6aac8039d336f358e0ac139d7cbac5212c34c8d6eb1&ReportType=2&regl=en-US,FAS-222100-2252-1-1-001,FAS-222100-2252-1-1-001(Roberts)
HAA 99B,Tutorial - Senior Year 001,Lambert-Beatty,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f2e8e4b74fa8264f2bc5ed7c1b9f0a462b0c67cb9489fbe7a0c3499f6f2364a866ce6522792f4adedb892d4a3b93388e&ReportType=2&regl=en-US,FAS-159972-2252-1-1-001,FAS-159972-2252-1-1-001(Lambert-Beatty)
HAA 100R,Sophomore Excursion Course 001,Estrin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f37d0114bad58a1aa40bba3fc8606448bd3abfce56e60743a744db5761dc8d2db4f2ae0bfefe370791914346eb109f1b&ReportType=2&regl=en-US,FAS-124385-2252-1-1-001,FAS-124385-2252-1-1-001(Estrin)
HAA 100R,Sophomore Excursion Course 001,Hamburger,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=84e23e7aafc37f070f170806718c36c591db5212658f1997459db27edb8403855c4a835a5bb51f330ce4e6371dafa3d6&ReportType=2&regl=en-US,FAS-124385-2252-1-1-001,FAS-124385-2252-1-1-001(Hamburger)
HAA 100R,Sophomore Excursion Course 001,Pereda,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a4b693b520290a29cdf4dc56c0f23c6448e39e310adb34721f11563e44fa22768f9bceaa9626bb6fae2e68ddd21017f9&ReportType=2&regl=en-US,FAS-124385-2252-1-1-001,FAS-124385-2252-1-1-001(Pereda)
HAA 128,Topics in Arabic Art and Culture: Art of the Qur'an 001,Roxburgh,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=63fcd101f2ecec063fdee955cf747d3cccc260ef0d5c6d14874c9c195aa33f9031b8d2af427a9fe0a269842ddacd43dd&ReportType=2&regl=en-US,FAS-114565-2252-1-1-001,FAS-114565-2252-1-1-001(Roxburgh)
HAA 172P,Artisanal Modernism & the Labor of Women 001,Gough,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0b8b47d992b0c405a8161d32a2c4a6ec0de829983ecb9d10b825655fbb8a14cf133e72f30157be963ae1ab8fee14fe9f&ReportType=2&regl=en-US,FAS-218177-2252-1-1-001,FAS-218177-2252-1-1-001(Gough)
HAA 172Z,Color in the Era of the Colony 001,Lajer-Burcharth,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7615bfda09cbabc10ac70492f4a3aaad16745692dedd3e9319f6fd15a10ed5be43e5e8c96e1e48337b136e2daec1da77&ReportType=2&regl=en-US,FAS-222235-2252-1-1-001,FAS-222235-2252-1-1-001(Lajer-Burcharth)
HAA 178M,Photography as Medium 001,Kelsey,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=99f74141d8ef1886ca325f98ce3da17286276fd51edacbc88574841aec84742891e2323212d54757c80fc818c208f06c&ReportType=2&regl=en-US,FAS-225868-2252-1-1-001,FAS-225868-2252-1-1-001(Kelsey)
HAA 179V,Vision and Justice (The Seminar) 001,Lewis,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5596f7d9b0814de82c28a3290ff657f763765ae29966c6536e36944590d4cdc60f60010c931274561d3d032d0dd2f7d0&ReportType=2&regl=en-US,FAS-224362-2252-1-1-001,FAS-224362-2252-1-1-001(Lewis)
HAA 186K,Gender and Art in Japan and Beyond 001,McCormick,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=45da1ba8e69f8318b957f4f2bcba4ce1f4d30a58eaa46de341db5d7f46223157d7aed4b88da3cd617080c5f171d36c06&ReportType=2&regl=en-US,FAS-224210-2252-1-1-001,FAS-224210-2252-1-1-001(McCormick)
HAA 187K,"Architecture, Urbanism, and Design in a Global South Asia: 18th century to the present 001",Khandelwal,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cdf743fc9f474cb14367b188f1bb9f500bdea60046d8483b36beec0005c24942699ced5599d76d46d13b7c9e16373a95&ReportType=2&regl=en-US,FAS-221679-2252-1-1-001,FAS-221679-2252-1-1-001(Khandelwal)
HAA 193X,African Architecture 001,Blier,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a16d64e0d96502f228f1d9709f766dab0eaaa85201f4d9fda461991806c40b854d62cb72fb049443fda464eb13c6c47b&ReportType=2&regl=en-US,FAS-111508-2252-1-1-001,FAS-111508-2252-1-1-001(Blier)
HAA 270K,Repairing America 001,Roberts,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3931bdbe4decee09bdb70a93c12babcd0426118201f57188582823d45a0184bd84528d5a5f499e3415a3295b58218ff8&ReportType=2&regl=en-US,FAS-224212-2252-1-1-001,FAS-224212-2252-1-1-001(Roberts)
HAA 279P,The Object in the Art Museum 001,Homann,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d29fc768155af353aa273adefd414391d586361082f256cef76e16300d8a3484eadea1fcf6f5c1781dc6bd54d590fed0&ReportType=2&regl=en-US,FAS-211197-2252-1-1-001,FAS-211197-2252-1-1-001(Homann)
HAA 279P,The Object in the Art Museum 001,Smith,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1dfd5e4282c7fddd253c4add3f5d641e5e61ae4aad63be96c9ea7011b2aceeee895c08e7835e8af8f27e5ae3eeca651e&ReportType=2&regl=en-US,FAS-211197-2252-1-1-001,FAS-211197-2252-1-1-001(Smith)
HAA 310B,"Works of Art: Materials, Forms, Histories 001",Pereda,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5c2a4bbdf43150ea6639e891e1803426747b6dff27cc8ae0addd2a0ed828e4e45bd27e44ef20ffbe60fd2c29ee796959&ReportType=2&regl=en-US,FAS-126514-2252-1-1-001,FAS-126514-2252-1-1-001(Pereda)
HISTSCI 97,Tutorial - Sophomore Year 001,Lemov,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0ccfa9b36f0088c21c85849e7c61c55ec11befa3fe542ed8f99c3cbe3b0713b6fea5e7de077001ad8dc41d5d45b9f80d&ReportType=2&regl=en-US,FAS-115419-2252-1-1-001,FAS-115419-2252-1-1-001(Lemov)
HISTSCI 97,Tutorial - Sophomore Year 001,Robinson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=95580dfbc4d4a1bd2c0812ccc01e65cba8ffd8f9d3aa20dfd246e7d17d1bcdeddf0bf2cafdae55c016f55759c55a1497&ReportType=2&regl=en-US,FAS-115419-2252-1-1-001,FAS-115419-2252-1-1-001(Robinson)
HISTSCI 97,Tutorial - Sophomore Year 002,Lemov,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a85a905199aa66bf4b902f52ff105ab12dc685113599facbdf545436964d0371143616aea0ddeef2fd7980a3d3e9d77f&ReportType=2&regl=en-US,FAS-115419-2252-1-1-002,FAS-115419-2252-1-1-002(Lemov)
HISTSCI 97,Tutorial - Sophomore Year 002,Robinson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=814b7e50fa1c5bd9e9b21cbaafd11ed670bc575e10a57c097567eb7c435fed1a5b85e2edf4ea5ef82bde3061ef691cfb&ReportType=2&regl=en-US,FAS-115419-2252-1-1-002,FAS-115419-2252-1-1-002(Robinson)
HISTSCI 98,Tutorial - Junior Year 001,Lemov,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b954439a826b0cd7885adf094420081d3fb2285a3e9906570f4c29450bb8f5ed3e9edd76ecb221bf4dadb482164872db&ReportType=2&regl=en-US,FAS-109660-2252-1-1-001,FAS-109660-2252-1-1-001(Lemov)
HISTSCI 98,Tutorial - Junior Year 001,Torracinta,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=69fb3b3469d605aa435bcdec24345f6efc80749f406f4bb55dd308c73f8061f2f45ae3fd21ef4ab2efd40a48c2862a0a&ReportType=2&regl=en-US,FAS-109660-2252-1-1-001,FAS-109660-2252-1-1-001(Torracinta)
HISTSCI 99B,Tutorial - Senior Year 001,Baker,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8ae7be39d55adaf02e4429e37bdd7c8e7041680576dba8a210f80d5258ffac6da9a52ec83cef318f5bf2b647558ac51f&ReportType=2&regl=en-US,FAS-109263-2252-1-1-001,FAS-109263-2252-1-1-001(Baker)
HISTSCI 99B,Tutorial - Senior Year 002,Baker,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0763312eb5e6ba43a7d2a87305878d75291b7960dcd66bd31b6ebf11ee59fe34abf892349ef64b06165a6159d8765a2c&ReportType=2&regl=en-US,FAS-109263-2252-1-1-002,FAS-109263-2252-1-1-002(Baker)
HISTSCI 1350,Modern Life Science: From Pasteur to CRISPR 001,Kochhar,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0caf8cedf0499e371259d3cdecd5c00ff925c1901cc1ba25e6abafd841b963ba78420ef0ebed0de2516e135437615ef4&ReportType=2&regl=en-US,FAS-224530-2252-1-1-001,FAS-224530-2252-1-1-001(Kochhar)
HISTSCI 1456,Race and Public Health Crises: From TB to AIDS to COVID-19 001,Hammonds,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3c86a971df4eb6fef9ac8a7cd960ccc1206172746dc4b01efe3d0bea3788252ce8b35e489855d0602d7c2ba8c4bc78d8&ReportType=2&regl=en-US,FAS-225896-2252-1-1-001,FAS-225896-2252-1-1-001(Hammonds)
HISTSCI 1456,Race and Public Health Crises: From TB to AIDS to COVID-19 001,aumoithe,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=61b78075c428272e1243bc78ac1e479372c4aff55bda84960c65d7baadee3643ab07163a65bb73d1406857768e9cbdec&ReportType=2&regl=en-US,FAS-225896-2252-1-1-001,FAS-225896-2252-1-1-001(aumoithe)
HISTSCI 1480,"Food, Science, and the Invention of Global Hunger 001",Soto Laveaga,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c0e4d4f75150bdc2af43d22bed2ba54be9ab052e3ed19068dcb9e5d8ed929a8448ae7849723dcd90c9ae6588611857ad&ReportType=2&regl=en-US,FAS-218686-2252-1-1-001,FAS-218686-2252-1-1-001(Soto Laveaga)
HISTSCI 1684,"Race, War, and Medicine 001",Robinson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3b44e70afab45d728e84f275a4feac926b037e58675753a0af9327d323d67869c50dde9cbffcd32cdfcc0149d5e68213&ReportType=2&regl=en-US,FAS-223101-2252-1-1-001,FAS-223101-2252-1-1-001(Robinson)
HISTSCI 1770,Broken Brains: A Patient-Centered History 001,Harrington,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dd9930e7ec3263c5b624dbb1dca2d3941d82e61ec3927c637ed8f9c2bf67b74b18f9de005751ffe987bc995bf7c688f7&ReportType=2&regl=en-US,FAS-160496-2252-1-1-001,FAS-160496-2252-1-1-001(Harrington)
HISTSCI 1825,"Open Minds, Wired Worlds: Computers and Cyberculture 001",Hersch,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=691e2c7196b5f3062672286b6cef2af7a4224b7d60cad949c37b8a72f6a3c3f8c4c18888a5118d753882ccc382658e3e&ReportType=2&regl=en-US,FAS-160371-2252-1-1-001,FAS-160371-2252-1-1-001(Hersch)
HISTSCI 1861,From Steam Engines to Silicon Valley: Science and Capitalism in History 001,Torracinta,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ceadb8fcce025df6e6c9a24c1bb8162829e6d4e9b96b128268be9823a4a21eecab2171fab56dee0bb6c1d7c25a6a6b2a&ReportType=2&regl=en-US,FAS-223137-2252-1-1-001,FAS-223137-2252-1-1-001(Torracinta)
HISTSCI 1887,"Information: History, Politics, and Ethics 001",Csiszar,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=14e73a586bc7f1010889a4edce3fc10b2660fdfa9a8e6c3504dbaa2b28166d4604ca0f74a59d1dbcccd0bad106740399&ReportType=2&regl=en-US,FAS-208317-2252-1-1-001,FAS-208317-2252-1-1-001(Csiszar)
HISTSCI 1955,Science in Popular Culture 001,Baker,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=aa78f3fe4828399a6b825163133d9a0737e8b09254ac31c75e5d5f65f7545adf95be9640855a0a5773b22bef938d1d64&ReportType=2&regl=en-US,FAS-220651-2252-1-1-001,FAS-220651-2252-1-1-001(Baker)
HISTSCI 1960,"Bias, Hype, and Objectivity in Science 001",Richardson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7a6f4ef4a9460baddfffb7e3e5a2fb162c088142ee3dba1c3f6689ec24adc704c77ac077d0d8cf48549b29092cc0dd92&ReportType=2&regl=en-US,FAS-224510-2252-1-1-001,FAS-224510-2252-1-1-001(Richardson)
HISTSCI 1993,Agnotology: The History of Knowledge and Ignorance 001,Oreskes,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8336b5995949a98d5fff3b464e84502c3907d43c82d03fbc6b832b35d3a3715a80ffe86cf51011471b1fb8a42fb2e1c6&ReportType=2&regl=en-US,FAS-224517-2252-1-1-001,FAS-224517-2252-1-1-001(Oreskes)
HISTSCI 2130,Environment and Society in the Premodern World 001,Kosmin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1fdab592fc004c7ae17ef6991060c2094b8e9d5d7a155998cda4f4abd390091ac2c3d4a5f4860fd005c5ea8433c125f6&ReportType=2&regl=en-US,FAS-224532-2252-1-1-001,FAS-224532-2252-1-1-001(Kosmin)
HISTSCI 2130,Environment and Society in the Premodern World 001,Marcus,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=211c2969281a3981f25c642c10b99a438f42b866dbf9fe35562b7c81dd9dbb66a86773db9f93e961b7417ae82c331994&ReportType=2&regl=en-US,FAS-224532-2252-1-1-001,FAS-224532-2252-1-1-001(Marcus)
HISTSCI 2226,Science in the Cold War 001,Wilson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b1e336790cfc9f3801ec374d85ef882d680bfd8219b0e67028f737a3963492ef94883ecb82406316fa949527fae17f58&ReportType=2&regl=en-US,FAS-205382-2252-1-1-001,FAS-205382-2252-1-1-001(Wilson)
HISTSCI 2912,Collaborative Scientific Knowledge 001,Galison,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8ca1fde5a93be6a179815bc778ee478cb187339dcc932099e006355f04d71b55d7d364a58aa8ab688eae8ab5468583c5&ReportType=2&regl=en-US,FAS-225890-2252-1-1-001,FAS-225890-2252-1-1-001(Galison)
HEB 39,The Human Brain in the Animal Kingdom 001,Hecht,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c712525a9e4c6f43bad494228a35f664a2d541b4f2bef25e5ead896b8cf2672b90e5a9da5f4f605212ac576b0e6094cd&ReportType=2&regl=en-US,FAS-214351-2252-1-1-001,FAS-214351-2252-1-1-001(Hecht)
HEB 50,Human Metabolism 001,Yegian,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=187aa15c8f81c12ef03e204bddf2cecd0afd36f6837e2dccc343cee2cbc45dd3000ec841d06117a329bff2b99b7682f4&ReportType=2&regl=en-US,FAS-225855-2252-1-1-001,FAS-225855-2252-1-1-001(Yegian)
HEB 55,Human Evolutionary Anatomy 001,Clark-Matott,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=85ab98859c65460672419193e2ee08776b5bf6dd09da134ea71f4c15da18cf228975db5eadbac65b348720c73f1e3119&ReportType=2&regl=en-US,FAS-116069-2252-1-1-001,FAS-116069-2252-1-1-001(Clark-Matott)
HEB 97,Sophomore Tutorial in Human Evolutionary Biology 004,Lawrence,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=15ddb82e0cf5b4c360f12320412c4dea54ded5b6d2e6f5408f51f3893bcc163bf661cd4317896a0b74a2c8988123ddde&ReportType=2&regl=en-US,FAS-122625-2252-1-1-004,FAS-122625-2252-1-1-004(Lawrence)
HEB 97,Sophomore Tutorial in Human Evolutionary Biology 005,Lawrence,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5f46d7786f0bcea26205ba4d2280e9a208a564f7589810f66f2480190aa7cabe03a0aab0af08d0c2a0c82ae0fd0bfa34&ReportType=2&regl=en-US,FAS-122625-2252-1-1-005,FAS-122625-2252-1-1-005(Lawrence)
HEB 110,Research in Human Biomechanics and Physiology 001,Steele,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0590ca34379317cea14b61516281d405382d61c785e88cd7d520f8cb34495a1ccea7edfa7bae6d2dafc73d144ab5a368&ReportType=2&regl=en-US,FAS-127206-2252-1-1-001,FAS-127206-2252-1-1-001(Steele)
HEB 110,Research in Human Biomechanics and Physiology 001,Yegian,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=d23436a9bf73450098c075ac2216732af1cf9942bf13fb5947bc55fad34356776f9f4cb478ebdc9183824c9be794a851&ReportType=2&regl=en-US,FAS-127206-2252-1-1-001,FAS-127206-2252-1-1-001(Yegian)
HEB 117,"Evolution, Anatomy and Physiology of Sleep 001",Clark-Matott,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=deeb223c26602be2dbd622214b10b3aae29f3d1a48b98c7ad2c195ea1b4cde3b132eeb0eaa4731a0df32604119dfdb47&ReportType=2&regl=en-US,FAS-217869-2252-1-1-001,FAS-217869-2252-1-1-001(Clark-Matott)
HEB 122,"African Climate: Earth's history, humanity's future 001",Green,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=06ddf2f8e51ff097a95317ece0783cb43eeb0d7e8ec8db77e446a7e416fa71d93e925286f3332780511e900371dd448e&ReportType=2&regl=en-US,FAS-222984-2252-1-1-001,FAS-222984-2252-1-1-001(Green)
